Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
21,6,14/02/2018 11:19:02,1,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
443,6,14/02/2018 11:18:14,61965172,10,15,579,5130,192,0,57.9,77.5348667088,1460,0,342.0,584.7432892182,92.1323997939,0.4034524426,2581882.16666667,12011975.4178501,58924053,0,59415875,6601763.88888889,19651363.4799018,59005015,323,61925341,4423238.64285714,15714128.9901396,58961308,0,0,0,0,0,212,312,0.161380977,0.2420714656,0,1460,219.5769230769,463.701211823,215018.813846154,0,0,0,1,0,0,0,0,1,228.36,57.9,342.0,0,0,0,0,0,0,10,579,15,5130,8192,31,5,20,247195.0,0.0,247195,247195,58924053.0,0.0,58924053,58924053,Benign
22,6,14/02/2018 02:08:13,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:27:36,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.285714286,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,142857.142857143,142857.142857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:46:03,347266,22,22,1912,2665,640,0,86.9090909091,137.6880217811,976,0,121.1363636364,258.6415602914,13180.0982532122,126.7040251565,8075.9534883721,18955.8235416096,86809,6,347204,16533.5238095238,27186.2925288077,86809,201,347254,16535.9047619048,33306.0495539546,124999,19,0,0,0,0,712,712,63.3520125783,63.3520125783,0,976,101.7111111111,203.7371995112,41508.8464646465,0,0,0,1,0,0,0,0,1,104.0227272727,86.9090909091,121.1363636364,0,0,0,0,0,0,22,1912,22,2665,26883,230,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
80,6,14/02/2018 10:34:18,6561520,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,50.1408210293,1.2192296907,937360.0,2452745.73693273,6499424,42,62096,20698.6666666667,35569.722803718,61771,110,6561347,2187115.66666667,3787699.22456157,6560774,230,0,0,0,0,92,92,0.6096148453,0.6096148453,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
21,6,14/02/2018 12:07:13,21,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.0952380952,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,47619.0476190476,47619.0476190476,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
443,6,14/02/2018 11:40:18,116499230,37,60,1181,73203,232,0,31.9189189189,66.5629937137,1460,0,1220.05,497.3044432961,638.493490472,0.8326235289,1213533.64583333,8341428.95710961,58202220,0,116499230,3236089.72222222,13495420.0810342,58202220,21,116437744,1973521.08474576,10616154.2388466,58270119,0,0,0,0,0,752,1212,0.3175986657,0.5150248633,0,1460,759.0204081633,700.8164308022,491143.669682306,0,0,0,1,0,0,0,0,1,766.8453608247,31.9189189189,1220.05,0,0,0,0,0,0,37,1181,60,73203,8192,135,9,20,117789.5,78406.1212183079,173231,62348,58100735.0,143521.463377434,58202220,57999250,Benign
53,17,14/02/2018 12:45:45,29491,2,2,86,202,43,43,43.0,0.0,101,101,101.0,0.0,9765.6912278322,135.6346003866,9830.3333333333,14204.1867888779,26120,29,26120,26120.0,0.0,26120,26120,29,29.0,0.0,29,29,0,0,0,0,16,16,67.8173001933,67.8173001933,43,101,66.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,82.75,43.0,101.0,0,0,0,0,0,0,2,86,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,14/02/2018 02:20:47,1130925,8,7,1138,1581,677,0,142.25,227.7465696778,1173,0,225.8571428571,430.0986044197,2404.2266286447,13.2634790105,80780.3571428572,251498.060533463,953159,2,1130925,161560.714285714,380635.937323192,1024572,2,1111161,185193.5,376758.720224363,953159,20774,0,0,0,0,172,152,7.0738554723,6.1896235383,0,1173,169.9375,319.3627965705,101992.595833333,0,0,0,1,0,0,0,0,0,181.2666666667,142.25,225.8571428571,0,0,0,0,0,0,8,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 12:08:20,346,1,1,38,133,38,38,38.0,0.0,133,133,133.0,0.0,494219.653179191,5780.3468208093,346.0,0.0,346,346,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2890.1734104046,2890.1734104046,38,133,69.6666666667,54.848275573,3008.3333333333,0,0,0,0,0,0,0,0,1,104.5,38.0,133.0,0,0,0,0,0,0,1,38,1,133,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 02:12:47,360441,22,22,1960,2665,640,0,89.0909090909,137.9533769037,976,0,121.1363636364,258.6415602914,12831.5036302751,122.0726831853,8382.3488372093,20266.4581934967,89113,4,360398,17161.8095238095,27858.6299943465,89113,281,360433,17163.4761904762,34868.804005327,105863,7,0,0,0,0,712,712,61.0363415927,61.0363415927,0,976,102.7777777778,203.7465994015,41512.6767676768,0,0,0,1,0,0,0,0,1,105.1136363636,89.0909090909,121.1363636364,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:50:17,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.285714286,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,142857.142857143,142857.142857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
53,17,14/02/2018 11:36:50,1817,1,1,37,157,37,37,37.0,0.0,157,157,157.0,0.0,106769.400110072,1100.7154650523,1817.0,0.0,1817,1817,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,550.3577325261,550.3577325261,37,157,77.0,69.2820323028,4800.0,0,0,0,0,0,0,0,0,1,115.5,37.0,157.0,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 05:10:07,80,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,80,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0,0,0,40,0,25000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 11:02:14,116946930,15,14,1106,5365,475,0,73.7333333333,129.8793212765,1460,0,383.2142857143,594.8394972365,55.332790694,0.2479757271,4176676.07142857,15296945.9489201,58628141,1,116946930,8353352.14285714,21184047.7499486,58666263,39,116884418,8991109.07692308,21920020.8036825,58639462,1,0,0,0,0,312,292,0.1282633071,0.11971242,0,1460,215.7,438.5596448249,192334.562068966,0,0,0,1,0,0,0,0,0,223.1379310345,73.7333333333,383.2142857143,0,0,0,0,0,0,15,1106,14,5365,8192,118,7,20,105795.0,40166.4935985207,134197,77393,58335987.0,413168.149101549,58628141,58043833,Benign
80,6,14/02/2018 01:36:15,34634583,7,8,434,1805,431,0,62.0,162.7144738491,1460,0,225.625,513.1655086672,64.6463680536,0.4330931312,2473898.78571429,4238550.06794873,10009481,1,30240389,5040064.83333333,5459526.86511817,10030977,20288,34603529,4943361.28571429,5000735.37365622,10040750,1,0,0,0,0,152,208,0.2021101279,0.2309830033,0,1460,139.9375,376.2152697149,141537.929166667,0,0,0,1,0,0,0,0,1,149.2666666667,62.0,225.625,0,0,0,0,0,0,7,434,8,1805,8192,946,4,20,77096.0,79560.9044883227,168965,31110,10003033.6666667,5583.8453894546,10009481,9999753,Benign
21,6,14/02/2018 11:09:11,1,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
21,6,14/02/2018 10:50:54,1,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
53,17,14/02/2018 10:40:33,2052,1,1,77,205,77,77,77.0,0.0,205,205,205.0,0.0,137426.900584795,974.6588693957,2052.0,0.0,2052,2052,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,487.3294346979,487.3294346979,77,205,119.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,179.5,77.0,205.0,0,0,0,0,0,0,1,77,1,205,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 02:27:18,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,333333.333333333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,166666.666666667,166666.666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
50127,6,14/02/2018 11:16:55,4972790,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.402188711,4972790.0,0.0,4972790,4972790,4972790,4972790.0,0.0,4972790,4972790,0,0.0,0.0,0,0,0,0,0,0,40,0,0.402188711,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 02:53:32,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
443,6,14/02/2018 03:13:51,103999570,8,6,1303,4057,917,0,162.875,316.9954652673,1460,0,676.1666666667,659.5724119963,51.5386746311,0.1346159412,7999966.92307692,28797035.8251658,103842277,1,103999570,14857081.4285714,39238792.6553226,103842277,316,75943,15188.6,14021.0909454293,28728,1,0,0,0,0,172,132,0.076923395,0.0576925462,0,1460,357.3333333333,529.0631432294,279907.80952381,0,0,0,1,0,0,0,0,0,382.8571428571,162.875,676.1666666667,0,0,0,0,0,0,8,1303,6,4057,8192,508,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
21,6,14/02/2018 12:10:31,1,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,1000000.0,1000000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
21,6,14/02/2018 11:04:55,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
443,6,14/02/2018 02:19:02,116118654,38,58,729,63094,369,0,19.1842105263,68.9472400181,1460,0,1087.8275862069,619.5067969816,549.6360645035,0.8267405511,1222301.62105263,3248317.92745134,10010160,0,116118654,3138342.0,4636463.58485771,10031050,19,110461031,1937912.8245614,3992516.12499333,10036133,0,0,0,0,0,772,1304,0.3272514681,0.499489083,0,1460,657.9690721649,712.3001247954,507371.467783505,0,0,0,1,0,0,0,0,1,664.8229166667,19.1842105263,1087.8275862069,0,0,0,0,0,0,38,729,58,63094,8192,980,15,20,31837.0,36283.5401800872,146957,20862,9644715.83333333,1262185.05854244,10010160,5636746,Benign
53,17,14/02/2018 10:22:55,1290,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,111627.906976744,1550.3875968992,1290.0,0.0,1290,1290,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,775.1937984496,775.1937984496,42,102,62.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 02:33:45,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,333333.333333333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,166666.666666667,166666.666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
22,6,14/02/2018 02:57:21,380130,22,22,1912,2665,640,0,86.9090909091,137.6880217811,976,0,121.1363636364,258.6415602914,12040.6176834241,115.7498750427,8840.2325581395,17370.7297580033,84391,4,380086,18099.3333333333,22835.8817835733,84391,194,380123,18101.0952380952,36684.1518082465,168281,11,0,0,0,0,712,712,57.8749375214,57.8749375214,0,976,101.7111111111,203.7371995112,41508.8464646465,0,0,0,1,0,0,0,0,1,104.0227272727,86.9090909091,121.1363636364,0,0,0,0,0,0,22,1912,22,2665,26883,230,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
3389,6,14/02/2018 02:51:07,2332777,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1168.1356597737,6.4301045492,166626.928571429,250898.551647248,957582,3,2332777,333253.857142857,403301.861357151,1228593,3,2113714,352285.666666667,297259.937128209,957582,220499,0,0,0,0,172,152,3.4293890929,3.0007154563,0,1173,170.3125,319.402717323,102018.095833333,0,0,0,1,0,0,0,0,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,64240,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50713,6,14/02/2018 11:26:03,92,3,1,86,0,55,0,28.6666666667,27.5741424768,0,0,0.0,0.0,934782.608695652,43478.2608695652,30.6666666667,27.0246800783,51,0,92,46.0,65.0538238692,92,0,0,0.0,0.0,0,0,1,0,0,0,60,20,32608.6956521739,10869.5652173913,0,55,28.2,27.5445094347,758.7,0,1,0,0,1,0,0,0,0,35.25,28.6666666667,0.0,0,0,0,0,0,0,3,86,1,0,119,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 02:18:58,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.285714286,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,142857.142857143,142857.142857143,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
3389,6,14/02/2018 12:56:11,2055013,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1318.2398359524,7.2992238979,146786.642857143,246687.763526037,953129,88,2055013,293573.285714286,394236.192705893,1175163,88,1885303,314217.166666667,313649.328560044,953129,174465,0,0,0,0,172,152,3.8929194122,3.4063044857,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51595,6,14/02/2018 01:56:29,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.4444444444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22222.2222222222,22222.2222222222,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,513,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,14/02/2018 10:09:02,2328846,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1171.8250154798,6.4409583115,166346.142857143,249802.370719445,953153,4,2328846,332692.285714286,403862.412611323,1229444,4,2111851,351975.166666667,295441.26697834,953153,210280,0,0,0,0,172,152,3.4351777662,3.0057805454,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14/02/2018 11:50:23,3107,1,1,38,92,38,38,38.0,0.0,92,92,92.0,0.0,41841.0041841004,643.7077566785,3107.0,0.0,3107,3107,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,321.8538783392,321.8538783392,38,92,56.0,31.1769145362,972.0,0,0,0,0,0,0,0,0,1,84.0,38.0,92.0,0,0,0,0,0,0,1,38,1,92,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
21,6,14/02/2018 10:40:34,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
21,6,14/02/2018 11:21:00,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,FTP-BruteForce
80,6,14/02/2018 02:48:33,86,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.8139534884,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.8139534884,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 12:43:15,50191744,11,10,1078,594,517,0,98.0,205.0087802998,291,0,59.4,102.9036226552,33.3122515129,0.4183955035,2509587.2,4421691.5617823,10070314,1,50191744,5019174.4,5248737.52612592,10100733,135,40562451,4506939.0,5302535.77549916,10100765,1,0,0,0,0,232,260,0.2191595494,0.199235954,0,517,76.0,158.7816710065,25211.619047619,0,0,0,1,0,0,0,0,0,79.619047619,98.0,59.4,0,0,0,0,0,0,11,1078,10,594,8192,980,7,20,65968.0,79515.1485693135,208209,30334,9972380.8,208933.909181109,10070314,9598824,Benign
3389,6,14/02/2018 10:58:28,1768176,8,7,1138,1581,677,0,142.25,227.7465696778,1173,0,225.8571428571,430.0986044197,1537.7428491282,8.4833184027,126298.285714286,250927.517168245,953119,76,1768176,252596.571428571,439527.041677323,1235955,3636,1537115,256185.833333333,347912.05249052,953119,70517,0,0,0,0,172,152,4.5244364814,3.9588819213,0,1173,169.9375,319.3627965705,101992.595833333,0,0,1,1,0,0,0,1,0,181.2666666667,142.25,225.8571428571,0,0,0,0,0,0,8,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62304,6,14/02/2018 09:59:54,116,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17241.3793103448,116.0,0.0,116,116,116,116.0,0.0,116,116,0,0.0,0.0,0,0,0,0,0,0,40,0,17241.3793103448,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 03:08:53,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
80,6,14/02/2018 11:34:39,88,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22727.2727272727,88.0,0.0,88,88,88,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0,0,0,40,0,22727.2727272727,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,14/02/2018 10:12:38,54593730,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0366342435,54593730.0,0.0,54593730,54593730,54593730,54593730.0,0.0,54593730,54593730,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0366342435,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,14/02/2018 08:47:11,1182,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,65143.8240270728,2538.0710659899,591.0,803.2733034279,1159,23,1182,591.0,803.2733034279,1159,23,0,0.0,0.0,0,0,1,0,0,0,60,0,2538.0710659899,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,14/02/2018 02:28:45,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,333333.333333333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,166666.666666667,166666.666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Bruteforce
51180,6,14/02/2018 12:57:45,19,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,105263.157894737,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.5789473684,52631.5789473684,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,294,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51235,6,14/02/2018 12:48:44,34,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,911764.705882353,88235.2941176471,17.0,24.0416305603,34,0,34,17.0,24.0416305603,34,0,0,0.0,0.0,0,0,0,0,0,0,60,0,88235.2941176471,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,72,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
