Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,16/02/2018 01:46:53,299,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6688.963211,299.0,0.0,299,299,299,299.0,0.0,299,299,0,0.0,0.0,0,0,0,0,0,0,64,0,6688.963211,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
59932,6,16/02/2018 01:45:42,8653881,5,5,935,302,935,0,187.0,418.1447118,302,0,60.4,135.0585058,142.9416466,1.155550903,961542.3333,1810310.991,5367341,5,8653881,2163470.25,4275025.096,8575798,19,3211606,802901.5,1024095.67,2141737,1337,0,0,0,0,168,184,0.577775451,0.577775451,0,935,112.4545455,287.4582974,82632.27273,0,0,0,0,1,0,0,0,1,123.7,187.0,60.4,0,0,0,0,0,0,5,935,5,302,237,211,1,32,0,0,0,0,5367341,0,5367341,5367341,Benign
39552,6,16/02/2018 01:47:30,4004155,5,4,935,374,935,0,187.0,418.1447118,374,0,93.5,187.0,326.9104218,2.247665238,500519.375,1394042.934,3950407,8,4004155,1001038.75,1966694.022,3950843,21,4003417,1334472.333,2265523.976,3950407,10280,0,0,0,0,168,136,1.24870291,0.998962328,0,935,130.9,306.0052469,93639.21111,0,0,0,0,1,1,0,0,0,145.4444444,187.0,93.5,0,0,0,0,0,0,5,935,4,374,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:46:38,2097,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,953.743443,2097.0,0.0,2097,2097,2097,2097.0,0.0,2097,2097,0,0.0,0.0,0,0,0,0,0,0,64,0,953.743443,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
21,6,16/02/2018 10:22:33,3,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,40,20,333333.3333,333333.3333,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0.0,0,0,DoS attacks-SlowHTTPTest
80,6,16/02/2018 01:48:36,50069,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.94487607,50069.0,0.0,50069,50069,50069,50069.0,0.0,50069,50069,0,0.0,0.0,0,0,0,0,0,0,64,0,39.94487607,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:46:21,43667,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68.70176564,21833.5,26824.09574,40801,2866,43667,21833.5,26824.09574,40801,2866,0,0.0,0.0,0,0,0,0,0,0,96,0,68.70176564,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
51474,6,16/02/2018 01:46:22,4195643,5,3,935,407,935,0,187.0,418.1447118,407,0,135.6666667,234.9815596,319.8556217,1.90673992,599377.5714,1549299.169,4112427,6,4195643,1048910.75,2042547.081,4112436,35,66710,33355.0,46794.91257,66444,266,0,0,0,0,168,104,1.19171245,0.71502747,0,935,149.1111111,323.9920695,104970.8611,0,0,0,0,1,0,0,0,0,167.75,187.0,135.6666667,0,0,0,0,0,0,5,935,3,407,237,211,1,32,0,0,0,0,0,0,0,0,Benign
34736,6,16/02/2018 01:46:41,4738063,5,4,935,732,935,0,187.0,418.1447118,366,0,183.0,211.3101985,351.8315396,1.899510412,592257.875,1540538.12,4400067,7,4738063,1184515.75,2149455.489,4400075,22,334840,111613.3333,102437.8971,202420,566,0,0,0,0,168,136,1.055283562,0.84422685,0,935,166.7,309.88315,96027.56667,0,0,0,0,1,0,0,0,0,185.2222222,187.0,183.0,0,0,0,0,0,0,5,935,4,732,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:47:44,62738,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31.87860627,62738.0,0.0,62738,62738,62738,62738.0,0.0,62738,62738,0,0.0,0.0,0,0,0,0,0,0,64,0,31.87860627,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:48:24,55542,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.01317922,27771.0,22385.58648,43600,11942,55542,27771.0,22385.58648,43600,11942,0,0.0,0.0,0,0,0,0,0,0,96,0,54.01317922,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
52918,6,16/02/2018 01:47:53,4334026,5,3,935,350,935,0,187.0,418.1447118,350,0,116.6666667,202.0725942,296.4910686,1.845858793,619146.5714,1591784.341,4228632,3,4334026,1083506.5,2096899.534,4228635,25,51386,25693.0,22348.81693,41496,9890,0,0,0,0,168,104,1.153661745,0.692197047,0,935,142.7777778,318.8368618,101656.9444,0,0,0,0,1,0,0,0,0,160.625,187.0,116.6666667,0,0,0,0,0,0,5,935,3,350,237,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:46:46,60690,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,49.43153732,30345.0,13302.09277,39751,20939,60690,30345.0,13302.09277,39751,20939,0,0.0,0.0,0,0,0,0,0,0,96,0,49.43153732,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:46:57,13870,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,144.1961067,13870.0,0.0,13870,13870,13870,13870.0,0.0,13870,13870,0,0.0,0.0,0,0,0,0,0,0,64,0,144.1961067,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
60036,6,16/02/2018 01:46:20,4056798,5,3,935,320,935,0,187.0,418.1447118,320,0,106.6666667,184.7520861,309.3572813,1.971998606,579542.5714,1496466.538,3972925,10,4056798,1014199.5,1972589.254,3972935,24,41373,20686.5,27719.29293,40287,1086,0,0,0,0,168,104,1.232499129,0.739499477,0,935,139.4444444,316.5482235,100202.7778,0,0,0,0,1,0,0,0,0,156.875,187.0,106.6666667,0,0,0,0,0,0,5,935,3,320,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:46:50,33609,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,59.50786992,33609.0,0.0,33609,33609,33609,33609.0,0.0,33609,33609,0,0.0,0.0,0,0,0,0,0,0,64,0,59.50786992,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:47:18,54622,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.92292483,27311.0,23064.40899,43620,11002,54622,27311.0,23064.40899,43620,11002,0,0.0,0.0,0,0,0,0,0,0,96,0,54.92292483,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
21,6,16/02/2018 10:42:31,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000.0,2,0.0,2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0.0,0,0,DoS attacks-SlowHTTPTest
43186,6,16/02/2018 01:47:22,4329680,5,4,935,744,935,0,187.0,418.1447118,372,0,186.0,214.7743001,387.788474,2.07867556,541210.0,1405971.454,4013318,6,4329680,1082420.0,1959182.128,4013324,29,308022,102674.0,145155.925,268895,904,0,0,0,0,168,136,1.154819756,0.923855805,0,935,167.9,310.7497922,96565.43333,0,0,0,0,1,0,0,0,0,186.5555556,187.0,186.0,0,0,0,0,0,0,5,935,4,744,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:46:48,1419,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1409.44327,1419.0,0.0,1419,1419,1419,1419.0,0.0,1419,1419,0,0.0,0.0,0,0,0,0,0,0,64,0,1409.44327,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
41828,6,16/02/2018 01:48:00,4553534,4,5,935,319,935,0,233.75,467.5,319,0,63.8,142.661137,275.3904989,1.976486834,569191.75,1560268.709,4430482,4,4516414,1505471.333,2533278.229,4430488,16379,123052,30763.0,18025.5791,47738,5765,0,0,0,0,136,168,0.878438593,1.098048241,0,935,125.4,301.6131444,90970.48889,0,0,0,0,1,0,0,0,1,139.3333333,233.75,63.8,0,0,0,0,0,0,4,935,5,319,237,225,1,32,0,0,0,0,0,0,0,0,Benign
35576,6,16/02/2018 01:45:49,5101555,5,3,935,391,935,0,187.0,418.1447118,391,0,130.3333333,225.7439553,259.9207497,1.568149319,728793.5714,1901876.808,5041737,8,5101555,1275388.75,2510948.251,5041745,35,23964,11982.0,10585.38851,19467,4497,0,0,0,0,168,104,0.980093324,0.588055995,0,935,147.3333333,322.4403046,103967.75,0,0,0,0,1,0,0,0,0,165.75,187.0,130.3333333,0,0,0,0,0,0,5,935,3,391,237,211,1,32,0,0,0,0,5041737,0,5041737,5041737,Benign
21,6,16/02/2018 10:22:08,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0.0,0,0,DoS attacks-SlowHTTPTest
51756,6,16/02/2018 01:46:27,4108698,5,3,935,355,935,0,187.0,418.1447118,355,0,118.3333333,204.9593456,313.9680746,1.947088834,586956.8571,1524135.275,4043239,3,4108698,1027174.5,2010885.334,4043247,21,58628,29314.0,3525.634411,31807,26821,0,0,0,0,168,104,1.216930522,0.730158313,0,935,143.3333333,319.2471613,101918.75,0,0,0,0,1,0,0,0,0,161.25,187.0,118.3333333,0,0,0,0,0,0,5,935,3,355,237,211,1,32,0,0,0,0,0,0,0,0,Benign
52148,6,16/02/2018 01:45:52,5098114,5,4,935,708,935,0,187.0,418.1447118,354,0,177.0,204.3819953,322.2760417,1.765358719,637264.25,1705251.949,4853180,6,5098114,1274528.5,2388475.098,4853186,101,242299,80766.33333,124706.3333,224577,2494,0,0,0,0,168,136,0.980754844,0.784603875,0,935,164.3,308.2048561,94990.23333,0,0,0,0,1,0,0,0,0,182.5555556,187.0,177.0,0,0,0,0,0,0,5,935,4,708,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:47:32,628,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3184.713376,628.0,0.0,628,628,628,628.0,0.0,628,628,0,0.0,0.0,0,0,0,0,0,0,64,0,3184.713376,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
36800,6,16/02/2018 01:48:38,4271138,5,3,935,379,935,0,187.0,418.1447118,379,0,126.3333333,218.815752,307.6463462,1.873037116,610162.5714,1565307.343,4159564,6,4271138,1067784.5,2061357.913,4159570,27,56478,28239.0,24744.4947,45736,10742,0,0,0,0,168,104,1.170648197,0.702388918,0,935,146.0,321.3296594,103252.75,0,0,0,0,1,0,0,0,0,164.25,187.0,126.3333333,0,0,0,0,0,0,5,935,3,379,237,211,1,32,0,0,0,0,0,0,0,0,Benign
21,6,16/02/2018 10:26:42,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000.0,2,0.0,2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0.0,0,0,DoS attacks-SlowHTTPTest
60544,6,16/02/2018 01:46:15,4339779,5,3,935,336,935,0,187.0,418.1447118,336,0,112.0,193.9896904,292.8720564,1.843411842,619968.4286,1599239.527,4246483,5,4339779,1084944.75,2107821.688,4246489,27,54982,27491.0,18274.46765,40413,14569,0,0,0,0,168,104,1.152132401,0.691279441,0,935,141.2222222,317.7317177,100953.4444,0,0,0,0,1,0,0,0,0,158.875,187.0,112.0,0,0,0,0,0,0,5,935,3,336,237,211,1,32,0,0,0,0,0,0,0,0,Benign
21,6,16/02/2018 10:16:54,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0.0,0,0,DoS attacks-SlowHTTPTest
80,6,16/02/2018 01:47:21,1765,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1133.144476,1765.0,0.0,1765,1765,1765,1765.0,0.0,1765,1765,0,0.0,0.0,0,0,0,0,0,0,64,0,1133.144476,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:46:35,75322,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.82900082,37661.0,4894.593139,41122,34200,75322,37661.0,4894.593139,41122,34200,0,0.0,0.0,0,0,0,0,0,0,96,0,39.82900082,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
34406,6,16/02/2018 01:48:03,4496756,5,3,935,327,935,0,187.0,418.1447118,327,0,109.0,188.793538,280.6467596,1.779060283,642393.7143,1654655.264,4394236,4,4496756,1124189.0,2180283.695,4394242,45,23833,11916.5,14640.6459,22269,1564,0,0,0,0,168,104,1.111912677,0.667147606,0,935,140.2222222,317.0555069,100524.1944,0,0,0,0,1,0,0,0,0,157.75,187.0,109.0,0,0,0,0,0,0,5,935,3,327,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:45:35,1780,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1123.595506,1780.0,0.0,1780,1780,1780,1780.0,0.0,1780,1780,0,0.0,0.0,0,0,0,0,0,0,64,0,1123.595506,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0.0,0,0,DoS attacks-Hulk
48290,6,16/02/2018 01:47:01,4411028,5,3,935,336,935,0,187.0,418.1447118,336,0,112.0,193.9896904,288.1414491,1.813636186,630146.8571,1622890.719,4310166,7,4411028,1102757.0,2138432.141,4310173,24,38304,19152.0,8212.338157,24959,13345,0,0,0,0,168,104,1.133522616,0.68011357,0,935,141.2222222,317.7317177,100953.4444,0,0,0,0,1,0,0,0,0,158.875,187.0,112.0,0,0,0,0,0,0,5,935,3,336,237,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:48:00,1806,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1107.419712,1806.0,0.0,1806,1806,1806,1806.0,0.0,1806,1806,0,0.0,0.0,0,0,0,0,0,0,64,0,1107.419712,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:47:09,127929,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23.4505077,63964.5,20909.85463,78750,49179,127929,63964.5,20909.85463,78750,49179,0,0.0,0.0,0,0,0,0,0,0,96,0,23.4505077,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
35426,6,16/02/2018 01:47:04,4305454,5,3,935,339,935,0,187.0,418.1447118,339,0,113.0,195.7217413,295.9037537,1.858108344,615064.8571,1590456.85,4221652,4,4305454,1076363.5,2097041.336,4221660,55,64910,32455.0,25402.10401,50417,14493,0,0,0,0,168,104,1.161317715,0.696790629,0,935,141.5555556,317.9630918,101100.5278,0,0,0,0,1,0,0,0,0,159.25,187.0,113.0,0,0,0,0,0,0,5,935,3,339,237,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:48:43,77941,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.49065319,38970.5,9147.840428,45439,32502,77941,38970.5,9147.840428,45439,32502,0,0.0,0.0,0,0,0,0,0,0,96,0,38.49065319,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
21,6,16/02/2018 10:25:15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000.0,2,0.0,2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,40,20,500000.0,500000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0.0,0,0,DoS attacks-SlowHTTPTest
55938,6,16/02/2018 01:47:58,4597589,5,3,935,355,935,0,187.0,418.1447118,355,0,118.3333333,204.9593456,280.5818441,1.740042444,656798.4286,1685885.059,4479627,9,4597589,1149397.25,2220333.443,4479636,28,60696,30348.0,27694.54419,49931,10765,0,0,0,0,168,104,1.087526527,0.652515916,0,935,143.3333333,319.2471613,101918.75,0,0,0,0,1,0,0,0,0,161.25,187.0,118.3333333,0,0,0,0,0,0,5,935,3,355,219,211,1,32,0,0,0,0,0,0,0,0,Benign
55452,6,16/02/2018 01:48:02,4391193,5,3,935,317,935,0,187.0,418.1447118,317,0,105.6666667,183.0200353,285.1161404,1.821828373,627313.2857,1617771.609,4295876,7,4391193,1097798.25,2132239.966,4295883,42,68087,34043.5,12524.98242,42900,25187,0,0,0,0,168,104,1.138642733,0.68318564,0,935,139.1111111,316.335836,100068.3611,0,0,0,0,1,0,0,0,0,156.5,187.0,105.6666667,0,0,0,0,0,0,5,935,3,317,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:48:18,15175,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,131.7957166,15175.0,0.0,15175,15175,15175,15175.0,0.0,15175,15175,0,0.0,0.0,0,0,0,0,0,0,64,0,131.7957166,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
57060,6,16/02/2018 01:46:54,4396977,5,3,935,375,935,0,187.0,418.1447118,375,0,125.0,216.5063509,297.9319655,1.819431851,628139.5714,1621987.181,4306021,5,4396977,1099244.25,2138046.859,4306026,31,68819,34409.5,47922.74788,68296,523,0,0,0,0,168,104,1.137144907,0.682286944,0,935,145.5555556,320.969668,103021.5278,0,0,0,0,1,0,0,0,0,163.75,187.0,125.0,0,0,0,0,0,0,5,935,3,375,219,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:48:06,2283,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,876.0402979,2283.0,0.0,2283,2283,2283,2283.0,0.0,2283,2283,0,0.0,0.0,0,0,0,0,0,0,64,0,876.0402979,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:48:30,69493,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43.16981566,34746.5,11824.9467,43108,26385,69493,34746.5,11824.9467,43108,26385,0,0.0,0.0,0,0,0,0,0,0,96,0,43.16981566,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
55472,6,16/02/2018 01:48:20,3926557,5,4,935,368,935,0,187.0,418.1447118,368,0,92.0,184.0,331.8428842,2.292084388,490819.625,1366908.01,3873619,4,3926557,981639.25,1928351.17,3874065,28,3912530,1304176.667,2225250.549,3873619,4807,0,0,0,0,168,136,1.273380216,1.018704173,0,935,130.3,305.4810596,93318.67778,0,0,0,0,1,1,0,0,0,144.7777778,187.0,92.0,0,0,0,0,0,0,5,935,4,368,237,211,1,32,0,0,0,0,0,0,0,0,Benign
80,6,16/02/2018 01:45:40,851,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2350.176263,851.0,0.0,851,851,851,851.0,0.0,851,851,0,0.0,0.0,0,0,0,0,0,0,64,0,2350.176263,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
58224,6,16/02/2018 01:45:42,5509960,5,3,935,288,935,0,187.0,418.1447118,288,0,96.0,166.2768775,221.9616839,1.451916166,787137.1429,2029723.433,5389017,6,5509960,1377490.0,2674949.186,5389023,35,120018,60009.0,83966.10184,119382,636,0,0,0,0,168,104,0.907447604,0.544468562,0,935,135.8888889,314.43936,98872.11111,0,0,0,0,1,0,0,0,0,152.875,187.0,96.0,0,0,0,0,0,0,5,935,3,288,219,211,1,32,0,0,0,0,5389017,0,5389017,5389017,Benign
80,6,16/02/2018 01:48:42,8284,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,241.4292612,8284.0,0.0,8284,8284,8284,8284.0,0.0,8284,8284,0,0.0,0.0,0,0,0,0,0,0,64,0,241.4292612,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:45:57,13495,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,148.2030382,13495.0,0.0,13495,13495,13495,13495.0,0.0,13495,13495,0,0.0,0.0,0,0,0,0,0,0,64,0,148.2030382,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:47:05,57771,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51.92916861,28885.5,17064.60795,40952,16819,57771,28885.5,17064.60795,40952,16819,0,0.0,0.0,0,0,0,0,0,0,96,0,51.92916861,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
80,6,16/02/2018 01:46:11,3661,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,546.2988255,3661.0,0.0,3661,3661,3661,3661.0,0.0,3661,3661,0,0.0,0.0,0,0,0,0,0,0,64,0,546.2988255,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,DoS attacks-Hulk
50946,6,16/02/2018 01:46:35,4168889,5,3,935,317,935,0,187.0,418.1447118,317,0,105.6666667,183.0200353,300.3198214,1.918976495,595555.5714,1542888.661,4094354,5,4168889,1042222.25,2034910.755,4094362,22,58686,29343.0,11440.98772,37433,21253,0,0,0,0,168,104,1.199360309,0.719616186,0,935,139.1111111,316.335836,100068.3611,0,0,0,0,1,0,0,0,0,156.5,187.0,105.6666667,0,0,0,0,0,0,5,935,3,317,219,211,1,32,0,0,0,0,0,0,0,0,Benign
