Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,15/02/2018 05:43:06,472,1,1,69,117,69,69,69.0,0.0,117,117,117.0,0.0,394067.796610169,4237.2881355932,472.0,0.0,472,472,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2118.6440677966,2118.6440677966,69,117,85.0,27.7128129211,768.0,0,0,0,0,0,0,0,0,1,127.5,69.0,117.0,0,0,0,0,0,0,1,69,1,117,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 11:09:16,60115042,9,7,1820,4113,770,0,202.2222222222,315.9690561502,1460,0,587.5714285714,665.025527616,98.6941005547,0.2661563474,4007669.46666667,15450551.8044671,59857938,0,60115042,7514380.25,21150074.6936957,59857938,4402,96827,16137.8333333333,12604.9726285568,26093,0,0,0,0,0,192,152,0.1497129454,0.116443402,0,1460,349.0,510.2912158758,260397.125,0,0,0,1,0,0,0,0,0,370.8125,202.2222222222,587.5714285714,0,0,0,0,0,0,9,1820,7,4113,8192,1026,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,15/02/2018 03:27:10,409566,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,107.4307925951,4.8832178452,409566.0,0.0,409566,409566,409566,409566.0,0.0,409566,409566,0,0.0,0.0,0,0,0,0,0,0,16,0,4.8832178452,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 01:37:35,118340508,17,30,1022,29542,250,0,60.1176470588,84.2295096395,1460,0,984.7333333333,647.5904907256,258.271664678,0.3971590184,2572619.73913043,11984224.4836353,58278322,0,118340508,7396281.75,19819463.321669,58278322,264,118181226,4075214.68965517,15006827.1532722,58318202,0,0,0,0,0,352,612,0.143653262,0.2535057565,0,1460,636.75,683.6408942862,467364.872340426,0,0,0,1,0,0,0,0,1,650.2978723404,60.1176470588,984.7333333333,0,0,0,0,0,0,17,1022,30,29542,8192,131,8,20,920253.0,1124738.18829095,1715563,124943,58166853.5,157640.264477385,58278322,58055385,Benign
52622,6,15/02/2018 02:11:31,1,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,62,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 01:15:23,1412,1,1,44,72,44,44,44.0,0.0,72,72,72.0,0.0,82152.9745042493,1416.4305949009,1412.0,0.0,1412,1412,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,708.2152974504,708.2152974504,44,72,53.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,80.0,44.0,72.0,0,0,0,0,0,0,1,44,1,72,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 12:35:18,625,1,1,53,117,53,53,53.0,0.0,117,117,117.0,0.0,272000.0,3200.0,625.0,0.0,625,625,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1600.0,1600.0,53,117,74.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,111.5,53.0,117.0,0,0,0,0,0,0,1,53,1,117,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3128,6,15/02/2018 09:38:17,1000944,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.9981137806,1000944.0,0.0,1000944,1000944,1000944,1000944.0,0.0,1000944,1000944,0,0.0,0.0,0,0,0,0,0,0,80,0,1.9981137806,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 08:49:59,2216,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,902.5270758123,2216.0,0.0,2216,2216,2216,2216.0,0.0,2216,2216,0,0.0,0.0,0,0,0,0,0,0,40,0,902.5270758123,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 09:18:38,44341,2,2,74,198,37,37,37.0,0.0,99,99,99.0,0.0,6134.2775309533,90.2099636905,14780.3333333333,13510.9011295817,26497,1,26497,26497.0,0.0,26497,26497,1,1.0,0.0,1,1,0,0,0,0,16,16,45.1049818452,45.1049818452,37,99,61.8,33.9587985653,1153.2,0,0,0,0,0,0,0,0,1,77.25,37.0,99.0,0,0,0,0,0,0,2,74,2,198,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 09:05:50,54373675,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0367825055,54373675.0,0.0,54373675,54373675,54373675,54373675.0,0.0,54373675,54373675,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0367825055,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 12:17:11,381,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,262467.19160105,5249.343832021,381.0,0.0,381,381,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2624.6719160105,2624.6719160105,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3128,6,15/02/2018 09:13:29,1001862,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.9962829212,1001862.0,0.0,1001862,1001862,1001862,1001862.0,0.0,1001862,1001862,0,0.0,0.0,0,0,0,0,0,0,80,0,1.9962829212,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 03:00:05,1381,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1448.225923244,1381.0,0.0,1381,1381,1381,1381.0,0.0,1381,1381,0,0.0,0.0,0,0,0,0,0,0,40,0,1448.225923244,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 12:49:22,93,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.376344086,93.0,0.0,93,93,93,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0,0,0,40,0,21505.376344086,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 03:21:42,1074,1,1,30,62,30,30,30.0,0.0,62,62,62.0,0.0,85661.0800744879,1862.1973929237,1074.0,0.0,1074,1074,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,931.0986964618,931.0986964618,30,62,40.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,61.0,30.0,62.0,0,0,0,0,0,0,1,30,1,62,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 01:18:00,892,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,727578.475336323,7847.533632287,148.6666666667,100.0673106797,288,30,424,212.0,106.066017178,287,137,658,219.3333333333,166.0160634798,340,30,0,0,0,0,72,92,3363.2286995516,4484.3049327354,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 09:06:40,482,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,199170.124481328,4149.377593361,482.0,0.0,482,482,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2074.6887966805,2074.6887966805,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 10:44:09,116775764,20,19,3635,5748,1362,0,181.75,445.6051916687,1460,0,302.5263157895,565.7512575153,80.3505768543,0.3339734091,3073046.42105263,4568586.67343054,10012080,9,116775764,6146092.84210526,4820061.84995439,10030997,1598,111386169,6188120.5,4959689.51250998,10034515,20,0,0,0,0,412,524,0.1712684149,0.1627049942,0,1460,234.575,499.5542057547,249554.404487179,0,0,0,1,0,0,0,0,0,240.5897435897,181.75,302.5263157895,0,0,0,0,0,0,20,3635,19,5748,8192,1342,14,20,117004.363636364,313528.752837845,1062329,22329,10008830.0,1089.2316558014,10012080,10008161,Benign
443,6,15/02/2018 09:42:10,60075974,4,2,146,250,73,0,36.5,42.1465696508,125,125,125.0,0.0,6.5916534287,0.0998735368,12015194.8,26771030.1428273,59904666,30281,60075974,20025324.6666667,34536523.6318945,59904666,77549,59988942,59988942.0,0.0,59988942,59988942,1,0,0,0,80,40,0.0665823579,0.0332911789,0,125,67.0,51.3387443036,2635.6666666667,0,1,0,0,1,0,0,0,0,78.1666666667,36.5,125.0,0,0,0,0,0,0,4,146,2,250,257,8119,1,20,93759.0,0.0,93759,93759,59904666.0,0.0,59904666,59904666,Benign
53,17,15/02/2018 03:51:10,12998,1,1,47,108,47,47,47.0,0.0,108,108,108.0,0.0,11924.91152485,153.8698261271,12998.0,0.0,12998,12998,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,76.9349130635,76.9349130635,47,108,67.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,101.0,47.0,108.0,0,0,0,0,0,0,1,47,1,108,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 01:00:51,580,1,1,39,67,39,39,39.0,0.0,67,67,67.0,0.0,182758.620689655,3448.275862069,580.0,0.0,580,580,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1724.1379310345,1724.1379310345,39,67,48.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,72.5,39.0,67.0,0,0,0,0,0,0,1,39,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 04:54:36,592,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,1096283.78378378,11824.3243243243,98.6666666667,59.0547768319,164,26,312,156.0,62.2253967444,200,112,428,142.6666666667,147.1643072669,308,26,0,0,0,0,72,92,5067.5675675676,6756.7567567568,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 03:58:01,54354961,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0367951694,54354961.0,0.0,54354961,54354961,54354961,54354961.0,0.0,54354961,54354961,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0367951694,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,15/02/2018 09:06:58,118813050,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0336663355,39604350.0,34356356.362532,64074943,327386,118813050,39604350.0,34356356.362532,64074943,327386,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0336663355,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,327386.0,0.0,327386,327386,59242832.0,6833636.91109222,64074943,54410721,Benign
445,6,15/02/2018 10:24:54,166559,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.0155140221,55519.6666666667,96065.9043851321,166447,1,166559,83279.5,117773.584154088,166558,1,0,0.0,0.0,0,0,0,0,0,0,72,32,18.0116355165,6.0038785055,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 01:34:29,96,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20833.3333333333,96.0,0.0,96,96,96,96.0,0.0,96,96,0,0.0,0.0,0,0,0,0,0,0,40,0,20833.3333333333,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 09:00:20,1460,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,145205.479452055,1369.8630136986,1460.0,0.0,1460,1460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,684.9315068493,684.9315068493,51,161,87.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 09:37:57,100148529,2,1,368,0,368,0,184.0,260.2152954766,0,0,0.0,0.0,3.6745422392,0.0299555074,50074264.5,70815698.3249034,100148525,4,100148525,100148525.0,0.0,100148525,100148525,0,0.0,0.0,0,0,0,0,0,0,64,20,0.0199703383,0.0099851691,0,368,92.0,184.0,33856.0,0,0,0,0,1,0,0,0,0,122.6666666667,184.0,0.0,0,0,0,0,0,0,2,368,1,0,226,0,1,32,0.0,0.0,0,0,100148525.0,0.0,100148525,100148525,DoS attacks-GoldenEye
53,17,15/02/2018 02:46:47,459,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,204793.02832244,4357.2984749455,459.0,0.0,459,459,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2178.6492374728,2178.6492374728,31,63,41.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,62.5,31.0,63.0,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 08:40:00,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.3580246914,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.3580246914,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3128,6,15/02/2018 09:02:25,1001278,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.9974472624,1001278.0,0.0,1001278,1001278,1001278,1001278.0,0.0,1001278,1001278,0,0.0,0.0,0,0,0,0,0,0,80,0,1.9974472624,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 10:33:00,908,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,714757.709251101,7709.2511013216,151.3333333333,126.3434472645,367,0,561,280.5,202.9396462005,424,137,541,180.3333333333,190.7362926486,380,0,0,0,0,0,72,92,3303.9647577093,4405.2863436123,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 09:51:59,5886993,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55.8859166301,1.358928064,840999.0,2197807.84369289,5824890,61,62103,20701.0,35544.3338522471,61744,118,5886813,1962271.0,3398282.81957712,5886270,183,0,0,0,0,92,92,0.679464032,0.679464032,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 10:12:04,1099,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,590536.851683349,6369.4267515924,183.1666666667,223.4049387696,571,1,525,262.5,163.3416664541,378,147,784,261.3333333333,450.0448125835,781,1,0,0,0,0,72,92,2729.754322111,3639.6724294814,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 10:30:50,255,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,870588.235294118,7843.137254902,255.0,0.0,255,255,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3921.568627451,3921.568627451,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 12:54:42,1603,1,1,31,146,31,31,31.0,0.0,146,146,146.0,0.0,110417.966313163,1247.6606363069,1603.0,0.0,1603,1603,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,623.8303181535,623.8303181535,31,146,69.3333333333,66.3952809568,4408.3333333333,0,0,0,0,0,0,0,0,1,104.0,31.0,146.0,0,0,0,0,0,0,1,31,1,146,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 02:05:13,17749,1,1,35,67,35,35,35.0,0.0,67,67,67.0,0.0,5746.8026367683,112.6824046425,17749.0,0.0,17749,17749,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,56.3412023213,56.3412023213,35,67,45.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,68.5,35.0,67.0,0,0,0,0,0,0,1,35,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 04:15:36,5437836,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,60.5020085196,1.4711734594,776833.714285714,2028148.17093506,5375952,41,61884,20628.0,35449.0263194915,61561,137,5437691,1812563.66666667,3138977.78116321,5437143,220,0,0,0,0,92,92,0.7355867297,0.7355867297,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
35797,6,15/02/2018 11:03:25,27,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.0740740741,27.0,0.0,27,27,27,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0,0,0,40,0,74074.0740740741,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50600,6,15/02/2018 11:04:04,32,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,180,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 02:48:34,117506357,14,12,1250,1525,517,0,89.2857142857,153.333436853,569,0,127.0833333333,178.3512664447,23.6157436146,0.2212646249,4700254.28,16167766.8067709,58871001,1,117506357,9038950.53846154,21936990.3356627,58871001,35,117364447,10669495.1818182,23667454.8278688,59013582,1,0,0,0,0,292,252,0.1191424903,0.1021221345,0,569,102.7777777778,161.2149385456,25990.2564102564,0,0,0,1,0,0,0,0,0,106.7307692308,89.2857142857,127.0833333333,0,0,0,0,0,0,14,1250,12,1525,8192,250,8,20,264067.5,171595.723910883,385404,142731,58418152.0,640425.197507094,58871001,57965303,Benign
3389,6,15/02/2018 04:26:24,4232066,9,10,1213,1911,661,0,134.7777777778,209.0799953234,1173,0,191.1,363.4731993788,738.1737430371,4.4895330082,235114.777777778,365216.227360878,1343659,4,4232066,529008.25,852755.703479482,2578705,4,4002620,444735.555555556,423827.472887881,1343659,94945,0,0,0,0,192,224,2.1266208986,2.3629121096,0,1173,156.2,288.3199246451,83128.3789473684,0,0,1,1,0,0,0,1,1,164.4210526316,134.7777777778,191.1,0,0,0,0,0,0,9,1213,10,1911,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 04:26:23,5767639,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6935246814,1922546.33333333,3267932.35433574,5695802,28,5767639,2883819.5,3976743.7886558,5695802,71837,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5201435111,0.1733811704,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,15/02/2018 11:25:53,2276427,9,7,1132,1581,661,0,125.7777777778,213.6736868322,1173,0,225.8571428571,430.0986044197,1191.7799252952,7.0285583504,151761.8,241621.470310543,953162,3,2276427,284553.375,382001.569697948,1205941,3,2079688,346614.666666667,299606.441558032,953162,193007,0,0,0,0,192,152,3.9535640721,3.0749942783,0,1173,159.5882352941,310.4088148764,96353.6323529412,0,0,1,1,0,0,0,1,0,169.5625,125.7777777778,225.8571428571,0,0,0,0,0,0,9,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51798,6,15/02/2018 01:25:30,32,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,180,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 12:16:57,53694162,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0372479973,53694162.0,0.0,53694162,53694162,53694162,53694162.0,0.0,53694162,53694162,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0372479973,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,15/02/2018 10:45:59,1078295,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,735.4202699632,10.2012899995,107829.5,138642.916036726,269800,68,1078222,215644.4,119342.189458716,269893,2161,1078227,269556.75,1188.713695555,271027,268288,0,0,0,0,132,112,5.5643399997,4.6369499998,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 10:02:25,454,1,1,37,157,37,37,37.0,0.0,157,157,157.0,0.0,427312.775330396,4405.2863436123,454.0,0.0,454,454,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2202.6431718062,2202.6431718062,37,157,77.0,69.2820323028,4800.0,0,0,0,0,0,0,0,0,1,115.5,37.0,157.0,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 10:48:05,262,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,366412.213740458,7633.5877862596,262.0,0.0,262,262,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3816.7938931298,3816.7938931298,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 11:39:43,274621,8,7,1634,4796,808,0,204.25,297.016954783,1460,0,685.1428571429,665.365671034,23414.087050881,54.620731845,19615.7857142857,28143.1296799293,63583,1,274621,39231.5714285714,29854.3678259265,63989,58,212021,35336.8333333333,38442.9735448062,74877,1,0,0,0,0,172,152,29.131056984,25.489674861,0,1460,401.875,535.9997356965,287295.716666667,0,0,0,1,0,0,0,0,0,428.6666666667,204.25,685.1428571429,0,0,0,0,0,0,8,1634,7,4796,8192,1021,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
