Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 11:26:23,10864,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41881.4433,644.3298969,1810.666667,3921.94649,9803.0,2.0,568.0,284.0,313.9554108,506.0,62.0,10379.0,3459.666667,5500.927588,9803.0,2.0,0,0,0,0,72,92,276.1413844,368.1885125,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:23,484,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4132.231405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:23,11036,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41228.70605,634.2877854,1839.333333,4080.969917,10163.0,16.0,500.0,250.0,281.4284989,449.0,51.0,10603.0,3534.333333,5742.374538,10163.0,77.0,0,0,0,0,72,92,271.8376223,362.4501631,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:23,449,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4454.342984,449.0,0.0,449.0,449.0,449.0,449.0,0.0,449.0,449.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4454.342984,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:24,11058,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41146.68114,633.0258636,1843.0,3994.642562,9982.0,1.0,722.0,361.0,415.7787873,655.0,67.0,10429.0,3476.333333,5638.464359,9982.0,1.0,0,0,0,0,72,92,271.2967987,361.7290649,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:24,514,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3891.050584,514.0,0.0,514.0,514.0,514.0,514.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3891.050584,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:24,10831,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42009.0481,646.2930477,1805.166667,4044.240815,10055.0,18.0,464.0,232.0,254.5584412,412.0,52.0,10437.0,3479.0,5696.654808,10055.0,53.0,0,0,0,0,72,92,276.9827347,369.310313,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:24,454,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4405.286344,454.0,0.0,454.0,454.0,454.0,454.0,0.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4405.286344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:25,11157,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40781.57211,627.4088016,1859.5,4092.644072,10206.0,22.0,514.0,257.0,288.4995667,461.0,53.0,10718.0,3572.666667,5747.485914,10206.0,75.0,0,0,0,0,72,92,268.8894864,358.5193152,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:25,466,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4291.845494,466.0,0.0,466.0,466.0,466.0,466.0,0.0,466.0,466.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4291.845494,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:25,11456,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39717.17877,611.0335196,1909.333333,4186.536166,10447.0,17.0,546.0,273.0,315.3696244,496.0,50.0,10977.0,3659.0,5880.623521,10447.0,110.0,0,0,0,0,72,92,261.8715084,349.1620112,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:25,455,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4395.604396,455.0,0.0,455.0,455.0,455.0,455.0,0.0,455.0,455.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4395.604396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:26,11236,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40494.83802,622.997508,1872.666667,4208.690897,10459.0,21.0,443.0,221.5,238.2949853,390.0,53.0,10867.0,3622.333333,5922.358427,10459.0,65.0,0,0,0,0,72,92,266.998932,355.998576,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:26,447,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4474.272931,447.0,0.0,447.0,447.0,447.0,447.0,0.0,447.0,447.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4474.272931,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:26,11736,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,38769.59782,596.4553511,1956.0,4338.770471,10805.0,17.0,503.0,251.5,287.7924599,455.0,48.0,11298.0,3766.0,6098.744215,10805.0,62.0,0,0,0,0,72,92,255.6237219,340.8316292,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:26,473,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4228.32981,473.0,0.0,473.0,473.0,473.0,473.0,0.0,473.0,473.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4228.32981,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,11198,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40632.25576,625.1116271,1866.333333,4150.726378,10333.0,22.0,507.0,253.5,284.9640328,455.0,52.0,10765.0,3588.333333,5842.433169,10333.0,89.0,0,0,0,0,72,92,267.904983,357.206644,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,485,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4123.71134,485.0,0.0,485.0,485.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4123.71134,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,21753,3,4,326,140.0,326,0,108.6666667,188.2161878,123,0,35.0,59.21148537,21422.33255,321.794695,3625.5,8403.917105,20775.0,18.0,542.0,271.0,312.5411973,492.0,50.0,21279.0,7093.0,11851.05784,20775.0,29.0,0,0,0,0,72,92,137.9120121,183.8826828,0,326,58.25,116.219927,13507.07143,0,0,1,1,0,0,0,1,1,66.57142857,108.6666667,35.0,0,0,0,0,0,0,3,326,4,140,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,493,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4056.795132,493.0,0.0,493.0,493.0,493.0,493.0,0.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4056.795132,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,7426,3,4,285,129.0,285,0,95.0,164.5448267,112,0,32.25,53.7672453,55750.06733,942.6339887,1237.666667,2725.737307,6795.0,0.0,354.0,177.0,186.6761902,309.0,45.0,7129.0,2376.333333,3830.319874,6795.0,0.0,0,0,0,0,72,92,403.9859952,538.6479935,0,285,51.75,101.8637045,10376.21429,0,0,1,1,0,0,0,1,1,59.14285714,95.0,32.25,0,0,0,0,0,0,3,285,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,434,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4608.294931,434.0,0.0,434.0,434.0,434.0,434.0,0.0,434.0,434.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4608.294931,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,48539,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,9373.905519,144.2139311,8089.833333,14253.45996,35427.0,1.0,35756.0,17878.0,24818.03381,35427.0,329.0,48224.0,16074.66667,18207.62209,35848.0,1.0,0,0,0,0,72,92,61.80597046,82.40796061,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:27,595,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3361.344538,595.0,0.0,595.0,595.0,595.0,595.0,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3361.344538,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,13407,3,4,365,129.0,365,0,121.6666667,210.7328483,112,0,32.25,53.7672453,36846.42351,522.1153129,2234.5,4947.492809,12322.0,16.0,476.0,238.0,257.3868684,420.0,56.0,13008.0,4336.0,6923.805023,12322.0,16.0,0,0,0,0,72,92,223.7637055,298.3516074,0,365,61.75,128.4820721,16507.64286,0,0,1,1,0,0,0,1,1,70.57142857,121.6666667,32.25,0,0,0,0,0,0,3,365,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,480,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4166.666667,480.0,0.0,480.0,480.0,480.0,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4166.666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,16533,2,13,0,129.0,0,0,0.0,0.0,112,0,9.923076923,31.02810967,7802.576665,907.2763564,1180.928571,1499.349472,6196.0,14.0,408.0,408.0,0.0,408.0,408.0,16139.0,1344.916667,1564.014907,6196.0,48.0,0,0,0,0,52,272,120.9701809,786.3061755,0,112,8.0625,28.03918389,786.1958333,0,0,1,1,0,0,0,1,6,8.6,0.0,9.923076923,0,0,0,0,0,0,2,0,13,129,8192,4043,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,419,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4773.26969,419.0,0.0,419.0,419.0,419.0,419.0,0.0,419.0,419.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4773.26969,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,16951,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,26842.07421,412.9549879,2825.166667,6564.753656,16222.0,1.0,407.0,203.5,210.010714,352.0,55.0,16620.0,5540.0,9253.002053,16222.0,1.0,0,0,0,0,72,92,176.9807091,235.9742788,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,472,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4237.288136,472.0,0.0,472.0,472.0,472.0,472.0,0.0,472.0,472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4237.288136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,11434,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39793.59804,612.2092006,1905.666667,4256.018452,10586.0,20.0,523.0,261.5,299.1061684,473.0,50.0,10981.0,3660.333333,6000.058694,10586.0,33.0,0,0,0,0,72,92,262.3753717,349.8338289,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:28,525,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3809.52381,525.0,0.0,525.0,525.0,525.0,525.0,0.0,525.0,525.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3809.52381,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:29,10861,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41893.01169,644.5078722,1810.166667,4049.232293,10069.0,22.0,485.0,242.5,279.3071786,440.0,45.0,10443.0,3481.0,5707.646538,10069.0,26.0,0,0,0,0,72,92,276.2176595,368.2902127,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:29,850,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2352.941176,850.0,0.0,850.0,850.0,850.0,850.0,0.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2352.941176,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:29,10665,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42662.91608,656.3525551,1777.5,3909.479799,9748.0,21.0,574.0,287.0,335.1686143,524.0,50.0,10162.0,3387.333333,5511.278013,9748.0,32.0,0,0,0,0,72,92,281.2939522,375.0586029,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:29,494,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4048.582996,494.0,0.0,494.0,494.0,494.0,494.0,0.0,494.0,494.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4048.582996,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:30,11955,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,38059.38938,585.5290673,1992.5,4433.069309,11033.0,21.0,568.0,284.0,329.51176,517.0,51.0,11459.0,3819.666667,6249.551531,11033.0,32.0,0,0,0,0,72,92,250.9410289,334.5880385,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:30,471,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4246.284501,471.0,0.0,471.0,471.0,471.0,471.0,0.0,471.0,471.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4246.284501,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:30,10669,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42646.92099,656.1064767,1778.166667,3788.532192,9498.0,20.0,510.0,255.0,298.3990617,466.0,44.0,10223.0,3407.666667,5280.812469,9498.0,102.0,0,0,0,0,72,92,281.18849,374.9179867,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:30,438,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4566.210046,438.0,0.0,438.0,438.0,438.0,438.0,0.0,438.0,438.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4566.210046,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:31,10684,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42587.04605,655.1853238,1780.666667,3896.80919,9727.0,21.0,520.0,260.0,306.884343,477.0,43.0,10228.0,3409.333333,5473.440813,9727.0,96.0,0,0,0,0,72,92,280.7937102,374.3916136,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:31,446,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4484.304933,446.0,0.0,446.0,446.0,446.0,446.0,0.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4484.304933,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:31,10221,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44516.19215,684.8644947,1703.5,3776.39933,9405.0,19.0,480.0,240.0,274.3574311,434.0,46.0,9806.0,3268.666667,5316.613615,9405.0,41.0,0,0,0,0,72,92,293.5133549,391.3511398,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:32,464,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4310.344828,464.0,0.0,464.0,464.0,464.0,464.0,0.0,464.0,464.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4310.344828,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:32,10705,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42503.50304,653.9000467,1784.166667,3924.185185,9784.0,1.0,516.0,258.0,302.6417023,472.0,44.0,10254.0,3418.0,5518.08146,9784.0,1.0,0,0,0,0,72,92,280.2428772,373.6571695,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:32,492,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4065.04065,492.0,0.0,492.0,492.0,492.0,492.0,0.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4065.04065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:33,11529,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39465.6952,607.1645416,1921.5,4298.554955,10690.0,20.0,473.0,236.5,265.1650429,424.0,49.0,11125.0,3708.333333,6048.430568,10690.0,57.0,0,0,0,0,72,92,260.213375,346.9511666,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:33,501,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3992.015968,501.0,0.0,501.0,501.0,501.0,501.0,0.0,501.0,501.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3992.015968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:26:33,10821,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42047.86988,646.8903059,1803.5,4040.358536,10046.0,21.0,438.0,219.0,237.5878785,387.0,51.0,10455.0,3485.0,5683.754305,10046.0,63.0,0,0,0,0,72,92,277.2387025,369.6516034,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
