Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,01/03/2018 02:15:34,1023,1,1,35,87,35,35,35.0,0.0,87,87,87.0,0.0,119257.087,1955.034213,1023.0,0.0,1023,1023,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,977.5171065,977.5171065,35,87,52.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,78.5,35.0,87.0,0,0,0,0,0,0,1,35,1,87,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 03:55:17,1864392,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1461.602496,8.045518324,133170.8571,246260.4778,953207,43,1864392,266341.7143,381647.6044,1120532,44,1756515,292752.5,325512.7955,953207,111115,0,0,0,0,172,152,4.290943106,3.754575218,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 08:31:59,980,1,1,44,252,44,44,44.0,0.0,252,252,252.0,0.0,302040.8163,2040.816327,980.0,0.0,980,980,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1020.408163,1020.408163,44,252,113.3333333,120.088856,14421.33333,0,0,0,0,0,0,0,0,1,170.0,44.0,252.0,0,0,0,0,0,0,1,44,1,252,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:57:29,1014,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,128205.1282,1972.386588,1014.0,0.0,1014,1014,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,986.1932939,986.1932939,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 01:21:59,265,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0.0,0.0,173584.9057,11320.75472,132.5,27.57716447,152,113,265,132.5,27.57716447,152,113,0,0.0,0.0,0,0,0,0,0,0,60,0,11320.75472,0.0,0,46,11.5,23.0,529.0,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0.0,0,0,0,0,0,0,3,46,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 09:59:14,4038569,14,7,1400,392,690,0,100.0,191.4828773,291,0,56.0,105.3976597,443.7215261,5.199861634,201928.45,245526.9574,953173,43,4038569,310659.1538,316424.1284,1194631,36047,3919205,653200.8333,366778.9082,1068076,185862,0,0,0,0,292,152,3.466574423,1.733287211,0,690,81.45454545,163.1959755,26632.92641,0,0,1,1,0,0,0,1,0,85.33333333,100.0,56.0,0,0,0,0,0,0,14,1400,7,392,8192,62638,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 05:03:29,16,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,62500.0,62500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,258,180,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 09:16:27,4037119,14,7,1377,392,674,0,98.35714286,187.8590335,291,0,56.0,105.3976597,438.1837642,5.201729253,201855.95,260631.7517,953207,2,4037119,310547.6154,350596.2808,1263180,2,3980779,663463.1667,297952.8514,953207,107940,0,0,0,0,292,152,3.467819502,1.733909751,0,674,80.40909091,160.4430352,25741.96753,0,0,1,1,0,0,0,1,0,84.23809524,98.35714286,56.0,0,0,0,0,0,0,14,1377,7,392,8192,62623,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 12:19:00,383,1,1,47,63,47,47,47,0,63,63,63,0,287206.2663,5221.932115,383,0,383,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2610.966057,2610.966057,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:45:56,29885,2,2,74,444,37,37,37.0,0.0,222,222,222.0,0.0,17333.11026,133.8464112,9961.666667,13011.66497,24787,437,29448,29448.0,0.0,29448,29448,5098,5098.0,0.0,5098,5098,0,0,0,0,16,16,66.92320562,66.92320562,37,222,111.0,101.3286731,10267.5,0,0,0,0,0,0,0,0,1,138.75,37.0,222.0,0,0,0,0,0,0,2,74,2,444,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 05:00:40,1792297,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1511.468244,8.36914864,128021.2143,245559.3903,953612,80,1792297,256042.4286,389543.0956,1131875,122,1675010,279168.3333,331354.9668,953612,120229,0,0,0,0,172,152,4.463545941,3.905602699,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 02:02:21,1390266,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1951.425123,10.78930219,99304.71429,252410.7301,970044,72,1390266,198609.4286,382035.4171,1063212,148,1327705,221284.1667,366981.1835,970044,64260,0,0,0,0,168,148,5.754294502,5.035007689,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 09:59:56,112113033,7,3,169,92,46,0,24.14285714,23.19790631,46,0,30.66666667,26.55811238,2.328007663,0.089195696,12500000.0,24700000.0,58500000,12,112000000,18700000.0,28900000.0,58500000,12,58800000,29400000.0,41500000.0,58800000,15,1,0,0,0,140,60,0.062436987,0.026758709,0,46,27.90909091,22.55861053,508.8909091,0,1,0,0,1,0,0,0,0,30.7,24.14285714,30.66666667,0,0,0,0,0,0,7,169,3,92,257,184,3,20,183327.0,38878.14504,210818,155836,55900000.0,3778647.824,58500000,53200000,Benign
53,17,01/03/2018 04:26:24,136765,2,2,72,250,36,36,36,0,125,125,125,0,2354.403539,29.24724893,45588.33333,58334.22325,111338,40,25387,25387,0,25387,25387,40,40,0,40,40,0,0,0,0,16,16,14.62362447,14.62362447,36,125,71.6,48.74730762,2376.3,0,0,0,0,0,0,0,0,1,89.5,36,125,0,0,0,0,0,0,2,72,2,250,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 12:17:25,3385968,11,9,1187,1600,677,0,107.9090909,200.2860228,1173,0,177.7777778,384.5298356,823.1028763,5.906730365,178208.8421,269640.2478,953108,2,3385968,338596.8,368200.8464,1148892,2,3248012,406001.5,377382.0617,1005671,66447,0,0,0,0,232,204,3.248701701,2.658028664,0,1173,132.7142857,285.1936435,81335.41429,0,0,1,1,0,0,0,1,0,139.35,107.9090909,177.7777778,0,0,0,0,0,0,11,1187,9,1600,8192,62856,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 01:44:04,5152267,6,8,319,4181,193,0,53.16666667,85.04684983,1460,0,522.625,704.243046,873.4019413,2.717250484,396328.2308,1344284.517,4869021,1,283245,56649.0,53236.37634,124697,233,5076000,725142.8571,1848872.687,4917149,1,0,0,0,0,132,172,1.164535922,1.552714562,0,1460,300.0,558.0532489,311423.4286,0,0,1,1,0,0,0,1,1,321.4285714,53.16666667,522.625,0,0,0,0,0,0,6,319,8,4181,8192,119,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 02:27:08,405,1,1,33,49,33,33,33.0,0.0,49,49,49.0,0.0,202469.1358,4938.271605,405.0,0.0,405,405,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2469.135802,2469.135802,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33.0,49.0,0,0,0,0,0,0,1,33,1,49,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
54328,6,01/03/2018 10:47:38,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 01:49:15,12787,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,7351.216079,156.4088527,12787.0,0.0,12787,12787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,78.20442637,78.20442637,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51050,6,01/03/2018 11:48:28,9,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,111111.1111,111111.1111,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,290,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53695,6,01/03/2018 02:07:23,4848,3,1,274,0,274,0,91.33333333,158.1939738,0,0,0.0,0.0,56518.15182,825.0825083,1616.0,2762.621219,4806,20,4848,2424.0,3396.940977,4826,22,0,0.0,0.0,0,0,1,0,0,0,60,20,618.8118812,206.2706271,0,274,109.6,150.0759808,22522.8,0,1,0,0,1,0,0,0,0,137.0,91.33333333,0.0,0,0,0,0,0,0,3,274,1,0,237,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1085,6,01/03/2018 10:49:48,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 02:12:40,1397337,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1953.0006,10.73470466,99809.78571,252351.7309,970008,33,1397337,199619.5714,382216.1062,1064548,33,1333918,222319.6667,366459.1913,970008,65376,0,0,0,0,168,148,5.725175817,5.009528839,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
80,6,01/03/2018 08:45:43,115673824,17,16,875,1412,432,0,51.47058824,143.2267074,706,0,88.25,241.144908,19.77111088,0.285284941,3614807.0,4743230.421,10000000,14,116000000,7223634.0,4471627.196,10100000,146,116000000,7705215.133,4218057.588,10100000,95785,0,0,0,0,352,464,0.146964969,0.138319971,0,706,67.26470588,191.9830025,36857.47326,0,0,1,1,0,0,0,1,0,69.3030303,51.47058824,88.25,0,0,0,0,0,0,17,875,16,1412,8192,176,13,20,509234.2727,1371581.801,4644709,95633,9997869.727,21280.36239,10000000,9933719,Benign
53,17,01/03/2018 01:27:33,235,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,442553.1915,8510.638298,235.0,0.0,235,235,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4255.319149,4255.319149,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 11:57:55,111697816,20,20,7105,1222,1419,0,355.25,630.1112579,245,0,61.1,108.5778401,74.54935377,0.358109061,2864046.564,4198283.828,10200000,972,112000000,5878217.684,4311591.049,10200000,107546,112000000,5878206.579,4410273.648,10200000,972,0,0,0,0,400,520,0.17905453,0.17905453,0,1419,203.1219512,465.6950287,216871.8598,0,0,0,0,1,0,0,0,1,208.2,355.25,61.1,0,0,0,0,0,0,20,7105,20,1222,254,633,14,20,2381917.556,2250324.158,4390595,11673,10000000.0,122996.6664,10200000,9812392,Benign
135,6,01/03/2018 02:30:54,104,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.76923,104.0,0.0,104,104,104,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0,0,0,40,0,19230.76923,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 03:04:49,39538,2,2,66,374,33,33,33,0,187,187,187,0,11128.53457,101.1684961,13179.33333,22193.34617,38806,357,39181,39181,0,39181,39181,732,732,0,732,732,0,0,0,0,16,16,50.58424807,50.58424807,33,187,94.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,118.25,33,187,0,0,0,0,0,0,2,66,2,374,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 04:43:32,1012,1,1,45,86,45,45,45.0,0.0,86,86,86.0,0.0,129446.6403,1976.284585,1012.0,0.0,1012,1012,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,988.1422925,988.1422925,45,86,58.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,88.0,45.0,86.0,0,0,0,0,0,0,1,45,1,86,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 04:02:37,286,1,1,35,67,35,35,35.0,0.0,67,67,67.0,0.0,356643.3566,6993.006993,286.0,0.0,286,286,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3496.503497,3496.503497,35,67,45.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,68.5,35.0,67.0,0,0,0,0,0,0,1,35,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51876,6,01/03/2018 01:43:03,4972589,2,0,0,0,0,0,0,0,0,0,0,0,0,0.402204968,4972589,0,4972589,4972589,4972589,4972589,0,4972589,4972589,0,0,0,0,0,0,0,0,0,40,0,0.402204968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0,0,0,0,0,0,0,0,Benign
53191,6,01/03/2018 01:47:02,8,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,250000.0,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,125000.0,125000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,176,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
39941,6,01/03/2018 10:40:37,218792,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.141102051,218792.0,0.0,218792,218792,218792,218792.0,0.0,218792,218792,0,0.0,0.0,0,0,1,0,1,0,80,0,9.141102051,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
50264,6,01/03/2018 09:11:39,132,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15151.51515,132.0,0.0,132,132,132,132.0,0.0,132,132,0,0.0,0.0,0,0,0,0,0,0,40,0,15151.51515,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,219,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
32770,6,01/03/2018 02:37:54,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
0,0,01/03/2018 12:03:24,112639670,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026633601,56300000.0,82.02438662,56300000,56300000,113000000,56300000.0,82.02438662,56300000,56300000,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026633601,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56300000.0,82.02438662,56300000,56300000,Benign
53411,6,01/03/2018 01:45:12,66,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,469696.9697,60606.06061,22.0,17.05872211,36,3,66,33.0,42.42640687,63,3,0,0.0,0.0,0,0,0,0,0,0,60,20,45454.54545,15151.51515,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,0,0,0,0,0,0,3,31,1,0,19832,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 01:23:59,310,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,322580.6452,6451.612903,310.0,0.0,310,310,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3225.806452,3225.806452,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 01:55:15,52898,2,2,64,250,32,32,32.0,0.0,125,125,125.0,0.0,5935.95221,75.6172256,17632.66667,21391.72612,41437,19,41437,41437.0,0.0,41437,41437,19,19.0,0.0,19,19,0,0,0,0,16,16,37.8086128,37.8086128,32,125,69.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,86.5,32.0,125.0,0,0,0,0,0,0,2,64,2,250,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6007,6,01/03/2018 03:37:12,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Benign
8800,6,01/03/2018 03:27:46,272,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7352.941176,272.0,0.0,272,272,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3676.470588,3676.470588,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 02:24:51,2255843,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1207.974136,6.649398917,161131.6429,249135.457,953143,62,2255843,322263.2857,389865.14,1186711,62,2080270,346711.6667,298117.1793,953143,185127,0,0,0,0,172,152,3.546346089,3.103052828,0,1173,170.3125,319.4027173,102018.0958,0,0,0,1,0,0,0,0,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
80,6,01/03/2018 02:36:19,201,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9950.248756,201.0,0.0,201,201,201,201.0,0.0,201,201,0,0.0,0.0,0,0,0,0,0,0,40,0,9950.248756,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 01:52:02,1724101,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1580.533855,8.700186358,123150.0714,245551.3847,953295,2,1724101,246300.1429,388500.6654,1121008,2,1615401,269233.5,336188.215,953295,112035,0,0,0,0,172,152,4.640099391,4.060086967,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 03:12:14,118145192,16,14,1489,1919,517,0,93.0625,152.8770612,454,0,137.0714286,168.597593,28.84586281,0.253924849,4073972.138,15100000.0,58900000,1,118000000,7876346.133,20700000.0,58900000,38,118000000,9077293.154,22100000.0,59100000,1,0,0,0,0,332,292,0.135426586,0.118498263,0,517,109.9354839,157.8023945,24901.5957,0,0,1,1,0,0,0,1,0,113.6,93.0625,137.0714286,0,0,0,0,0,0,16,1489,14,1919,8192,184,9,20,268953.0,159810.3752,381956,155950,58700000.0,243673.2394,58900000,58600000,Infilteration
443,6,01/03/2018 09:25:54,308038,8,5,520,2809,202,0,65.0,88.03408431,1430,0,561.8,660.7731835,10807.10821,42.2025854,25669.83333,42894.22293,97048,10,308038,44005.42857,49498.66398,97288,21,210703,52675.75,61030.2858,113096,31,0,0,0,0,172,112,25.97082178,16.23176361,0,1430,237.7857143,449.0196464,201618.6429,0,0,1,1,0,0,0,1,0,256.0769231,65.0,561.8,0,0,0,0,0,0,8,520,5,2809,8192,172,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 08:19:43,4199273,9,7,1148,1581,677,0,127.5555556,218.6910556,1173,0,225.8571429,430.0986044,649.8743949,3.810183334,279951.5333,366266.021,1197045,4,4199273,524909.125,458143.813,1261758,4,3942484,657080.6667,570852.6698,1698982,259386,0,0,0,0,192,152,2.143228125,1.666955209,0,1173,160.5294118,312.044091,97371.51471,0,0,0,1,0,0,0,0,0,170.5625,127.5555556,225.8571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
11211,6,01/03/2018 11:49:06,22,1,1,0,0,0,0,0,0,0,0,0,0,0,90909.09091,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,65535,0,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 03:58:19,30301,2,2,98,220,49,49,49.0,0.0,110,110,110.0,0.0,10494.70315,132.0088446,10100.33333,14286.15618,26502,372,29929,29929.0,0.0,29929,29929,3799,3799.0,0.0,3799,3799,0,0,0,0,16,16,66.0044223,66.0044223,49,110,73.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,91.75,49.0,110.0,0,0,0,0,0,0,2,98,2,220,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 08:27:32,1459,1,1,42,96,42,42,42,0,96,96,96,0,94585.33242,1370.801919,1459,0,1459,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,685.4009596,685.4009596,42,96,60,31.17691454,972,0,0,0,0,0,0,0,0,1,90,42,96,0,0,0,0,0,0,1,42,1,96,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:40:49,1008,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,109126.9841,1984.126984,1008.0,0.0,1008,1008,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,992.0634921,992.0634921,41,69,50.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53582,6,01/03/2018 02:23:45,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,30950,63182,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
55231,6,01/03/2018 04:18:29,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.2857,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,142857.1429,142857.1429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,01/03/2018 01:12:17,276135,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.48566824,92045.0,159301.909,275991,69,276135,138067.5,195159.3503,276066,69,0,0.0,0.0,0,0,0,0,0,0,72,32,10.86425118,3.62141706,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
